WORD COUNTS
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/14: 1537
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/57: 1531
http://www.ics.uci.edu/~stasio/winter06/lab5/lab5.html: 1530
https://www.informatics.uci.edu/2022/09: 1530
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/17: 1525
https://www.informatics.uci.edu/2018/08: 1521
https://www.informatics.uci.edu/2021/09: 1520
https://www.informatics.uci.edu/2018/11: 1520
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/61: 1519
https://www.informatics.uci.edu/2018/10: 1519
https://www.cs.uci.edu/uci-celebration-of-teaching-honors-three-ics-faculty-members: 1518
https://www.informatics.uci.edu/2018/04: 1517
https://www.informatics.uci.edu/the-resilience-of-the-class-of-2021: 1515
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/60: 1514
https://www.informatics.uci.edu/program-upgrade-introducing-game-design-and-interactive-media: 1513
https://www.ics.uci.edu/community/news/view_news?id=1965: 1513
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/22: 1512
https://grape.ics.uci.edu/wiki/public/wiki/cs122b-2017-winter: 1511
https://www.informatics.uci.edu/all-female-capstone-team-delivers-for-emergency-preparedness-program: 1510
https://www.cs.uci.edu/commit-the-change-students-creating-software-for-nonprofits-gain-real-world-experience: 1507
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/26: 1506
https://cml.ics.uci.edu/2018/01/winter-2018: 1505
https://www.informatics.uci.edu/2018/12: 1503
https://www.informatics.uci.edu/2018/02: 1502
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/10: 1501
https://www.informatics.uci.edu/ics-honors-four-alumni-at-2019-hall-of-fame-celebration: 1500
http://flamingo.ics.uci.edu/releases/3.0: 1499
https://www.informatics.uci.edu/women-in-technology-at-uci-first-event-offers-encouragement-and-empowerment: 1498
https://cml.ics.uci.edu/2018/09/fall-2018: 1497
https://www.cs.uci.edu/zotbins-and-zero-waste-anteaters-support-uc-goal-for-2020: 1492
https://www.cs.uci.edu/four-ics-professors-receive-nsf-career-awards: 1491
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/35: 1490
https://cml.ics.uci.edu/2021/01/winter-2021: 1490
https://www.informatics.uci.edu/2019/10: 1488
https://cml.ics.uci.edu/2018/04/spring-2018: 1487
https://www.informatics.uci.edu/future-developers-explore-prosocial-gaming-at-empathy-game-jam: 1487
https://www.informatics.uci.edu/developing-a-data-analytics-course-for-low-income-high-schools: 1485
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/28: 1485
https://www.ics.uci.edu/community/news/view_news?id=2121: 1484
https://mcs.ics.uci.edu/current-students/once-admitted: 1481
https://www.cs.uci.edu/ics-alumnus-nithin-jillas-nonprofit-inspires-students-to-love-stem: 1478
https://www.informatics.uci.edu/2018/06: 1478
https://www.cs.uci.edu/ai-and-art-lessons-learned-from-an-exhibit-in-italy: 1477
https://www.informatics.uci.edu/raising-good-gamers-katie-salen-tekinbas-tackles-online-toxicity-with-new-initiative: 1476
http://plrg.ics.uci.edu/c11tester: 1475
https://www.informatics.uci.edu/2018/05: 1475
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/23: 1473
https://www.informatics.uci.edu/2019/05: 1472
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/18: 1470
https://www.informatics.uci.edu/student-spotlight-u-s-marine-corps-put-cheonwoo-seo-on-path-to-business-information-management-at-uci: 1469
http://flamingo.ics.uci.edu: 1465
https://www.informatics.uci.edu/global-game-jam-2020-a-model-of-diversity-and-inclusivity: 1464
https://www.ics.uci.edu/community/news/view_news?id=1538: 1463
https://www.cs.uci.edu/women-in-information-and-computer-sciences-wics-organization-mentors-and-supports-future-tech-professionals: 1463
https://code.ics.uci.edu/curricular-practical-training-cpt: 1462
https://mds.ics.uci.edu/overview/admissions: 1460
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/42: 1459
http://www.ics.uci.edu/~jutts/201-F13: 1458
https://grape.ics.uci.edu/wiki/public/wiki/cs221-2019-spring: 1454
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/37: 1454
https://www.informatics.uci.edu/graduate-student-spotlight-hillary-abraham-driven-to-explore-future-transportation: 1453
https://ngs.ics.uci.edu/i-htm: 1453
https://ngs.ics.uci.edu/social-networking-is-ephemeral: 1453
https://www.informatics.uci.edu/2019/03: 1453
https://code.ics.uci.edu/students/faq: 1449
https://www.ics.uci.edu/community/news/articles/view_article?id=229: 1448
https://www.ics.uci.edu/community/news/view_news?id=1506: 1445
https://grape.ics.uci.edu/wiki/public/wiki/cs221-2019-spring-project3: 1445
https://www.informatics.uci.edu/student-spotlight-rachel-weber-19-views-uci-as-a-land-of-opportunities: 1445
https://www.cs.uci.edu/graduate-student-spotlight-persistence-pays-off-for-ph-d-candidate-ivan-de-oliveira-nunes: 1444
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/29: 1444
http://www.ics.uci.edu/~jutts/110: 1444
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/47: 1441
https://www.informatics.uci.edu/retirement-reception-for-informatics-professor-david-g-kay-reveals-reach-of-his-teaching-tree: 1441
https://www.informatics.uci.edu/uci-continues-its-winning-streak-at-ieee-gamesig-with-sky-farm: 1438
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/46: 1433
https://www.informatics.uci.edu/2020/01: 1433
https://www.informatics.uci.edu/uci-assumes-leadership-role-with-first-annual-esports-conference: 1429
https://www.ics.uci.edu/~dsm/scifire/research.html: 1428
https://www.informatics.uci.edu/undergrad/student-profiles/heath-sias: 1427
https://www.informatics.uci.edu/2021/02: 1427
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/45: 1425
https://www.cs.uci.edu/pierre-baldis-new-book-explores-deep-learning-in-science: 1422
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/41: 1419
https://mds.ics.uci.edu/overview/financial-aid-tuition: 1418
https://www.informatics.uci.edu/2020/06: 1418
https://statconsulting.ics.uci.edu/consulting-with-us/upcoming-events: 1416
https://statconsulting.ics.uci.edu/category/events: 1416
https://www.informatics.uci.edu/professor-black-discusses-technology-behind-ucis-14-7m-grant-to-expand-literacy-outreach: 1415
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/16: 1415
https://www.cs.uci.edu/3338-2: 1414
https://ngs.ics.uci.edu/special-effects-in-indian-tv: 1412
https://cml.ics.uci.edu/aiml/page/2: 1410
https://www.cs.uci.edu/founders-of-coding-club-for-kids-in-homeless-shelters-grateful-for-ucis-support: 1409
https://acoi.ics.uci.edu/seminar-series: 1409
https://acoi.ics.uci.edu/seminars: 1409
https://www.informatics.uci.edu/cpri-hosts-workforce-2020-panel-discussion-and-networking-reception-for-ics-90-students: 1408
https://grape.ics.uci.edu/wiki/public/wiki/cs221-2019-spring-project4: 1408
https://ngs.ics.uci.edu/future-of-web-is-here-now: 1405
https://www.informatics.uci.edu/2019/09: 1403
https://www.informatics.uci.edu/connected-learning-lab-to-explore-pivotal-transitions-in-stem-learning-and-career-development: 1402
https://www.ics.uci.edu/~pattis: 1400
https://cml.ics.uci.edu/2022/04/spring-2022: 1399
https://cml.ics.uci.edu/2019/04/spring-2019: 1397
https://www.informatics.uci.edu/undergrad/minors: 1396
https://www.informatics.uci.edu/professor-bowkers-research-as-a-cas-fellow-tackles-timely-issues: 1396
https://www.informatics.uci.edu/a-video-game-that-teaches-empathy-and-strengthens-neural-connectivity: 1394
https://www.cs.uci.edu/multidisciplinary-collaborators-awarded-2-1m-to-improve-maternal-care-in-underserved-communities: 1393
https://ngs.ics.uci.edu/progress-in-science-india-and-china: 1392
https://www.informatics.uci.edu/2021/05: 1390
https://www.informatics.uci.edu/professor-branham-highlights-interdependence-for-assistive-technology-in-award-winning-paper: 1389
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/71: 1389
https://ngs.ics.uci.edu/social-networks-for-less-privileged: 1384
https://www.ics.uci.edu/community/news/view_news?id=2211: 1384
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/55: 1383
https://www.informatics.uci.edu/the-future-of-conferences-crista-lopes-considers-sustainability-and-inclusivity: 1382
https://www.informatics.uci.edu/informatics-ph-d-graduate-clara-caldeira-named-2020-computing-innovation-fellow: 1381
http://plrg.ics.uci.edu/yashme: 1380
https://www.informatics.uci.edu/faculty-and-staff-honored-at-annual-ics-awards-celebration: 1376
http://ngs.ics.uci.edu/blog/?p=601: 1375
https://ngs.ics.uci.edu/vision-andor-hype-in-search: 1375
https://www.ics.uci.edu/community/news/view_news?id=2047: 1373
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/66: 1373
https://www.ics.uci.edu/~fowlkes: 1371
https://www.informatics.uci.edu/uci-sweeps-ieee-gamesig-2019: 1370
https://www.ics.uci.edu/community/news/view_news?id=1928: 1369
https://www.stat.uci.edu/news/page/3: 1366
https://www.informatics.uci.edu/join-the-upcoming-datafication-and-community-activism-forum: 1362
https://www.ics.uci.edu/community/news/view_news?id=1306: 1359
https://www.cs.uci.edu/capstone-program-showcases-growing-talent-of-ics-students: 1353
https://grape.ics.uci.edu/wiki/public/wiki/cs122b-2019-winter-project2: 1352
https://mds.ics.uci.edu/2022/05/mds-program-hosts-panel-discussion-on-career-development-with-data-science-leaders: 1352
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/64: 1346
https://www.ics.uci.edu/community/news/view_news?id=1380: 1345
https://isg.ics.uci.edu/talks: 1345
https://www.cs.uci.edu/hack-at-uci-hosts-hybrid-hackuci-2022: 1343
https://www.cs.uci.edu/alumni-spotlight-vince-steckler-80-on-solving-problems-giving-back-and-embracing-failure: 1342
http://www.ics.uci.edu/~jutts/st108: 1341
https://www.informatics.uci.edu/2020/07/page/2: 1339
https://www.ics.uci.edu/ugrad/degrees/degree_cs.php: 1339
http://www.ics.uci.edu/ugrad/courses/listing.php?year=2016&level=Graduate&department=STATS&program=ALL: 1338
http://www.ics.uci.edu/~hsajnani: 1337
https://www.cs.uci.edu/the-fight-over-net-neutrality-stretches-from-california-to-washington-d-c: 1336
https://www.informatics.uci.edu/ics-staff-faculty-honored-at-inaugural-faculty-staff-awards-celebration: 1336
http://www.ics.uci.edu/~stasio/winter06/Homeworks/sol5.txt: 1335
https://www.informatics.uci.edu/ph-d-students-du-meza-soria-take-second-place-at-amia-student-design-challenge: 1335
https://cml.ics.uci.edu/2016/01/winter-2016: 1334
https://www.informatics.uci.edu/inaugural-gdim-speaker-series-draws-all-star-lineup: 1333
https://www.informatics.uci.edu/ph-d-student-samantha-mcdonald-helps-us-better-connect-with-congress: 1333
https://www.informatics.uci.edu/ics-researchers-win-best-paper-award-for-detecting-covid-19-misinformation: 1329
https://www.ics.uci.edu/grad/admissions/Prospective_ApplicationProcess.php: 1329
https://www.cs.uci.edu/2022-butterworth-product-development-competition-back-in-full-swing: 1327
https://www.informatics.uci.edu/6382-2: 1324
http://www.ics.uci.edu/~jutts/azpsi.html: 1324
http://www-db.ics.uci.edu/pages/research/das/index.shtml: 1322
http://www.ics.uci.edu/~yamingy/npmle.c: 1320
https://www.informatics.uci.edu/winter-2018-informatics-student-project-showcase: 1320
https://ngs.ics.uci.edu/divorces-in-india: 1319
https://www.ics.uci.edu/community/news/view_news?id=1625: 1318
http://www.ics.uci.edu/~stasio/fall04/ics268.html: 1317
https://www.cs.uci.edu/unlocking-data-for-smart-firefighting: 1315
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/65: 1309
https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/rosalva-gallardo: 1308
https://www.ics.uci.edu/community/news/view_news?id=1637: 1307
https://www.informatics.uci.edu/informatics-ph-d-candidate-daniel-gardner-leads-teams-looking-at-representation-in-games: 1304
https://www.informatics.uci.edu/5-million-gift-from-ics-alumnus-establishes-ucis-steckler-center-for-responsible-ethical-and-accessible-technology-create: 1296
https://www.informatics.uci.edu/grants-for-new-informatics-professors-support-health-and-childrens-literacy: 1295
http://plrg.ics.uci.edu/jaaru: 1291
https://grape.ics.uci.edu/wiki/public/wiki/cs221-2019-spring-project1: 1291
http://www.ics.uci.edu/~jutts/response.html: 1290
https://www.informatics.uci.edu/2020/02: 1288
https://www.cs.uci.edu/faculty-spotlight-professor-jing-zhang-works-to-advance-genomics: 1286
https://www.informatics.uci.edu/undergrad/student-profiles/jason-heckard: 1282
https://www.informatics.uci.edu/undergrad/bs-game-design: 1281
https://www.stat.uci.edu/new-faculty-spotlight-statistics-professor-hengrui-cai-strives-for-real-world-impact: 1279
https://ngs.ics.uci.edu/back-to-cyber-2-computational-cybernetics: 1278
https://www.cs.uci.edu/the-zotbins-team-continues-to-grow-supporting-ucis-move-to-zero-waste: 1278
https://www.ics.uci.edu/community/news/view_news?id=1803: 1278
https://ngs.ics.uci.edu/evaluating-multimedia-algorithms: 1274
https://www.informatics.uci.edu/undergrad/student-profiles/kyla-lamontagne: 1268
https://www.informatics.uci.edu/ics-students-christian-morte-and-ayesha-syed-honored-with-chancellors-award-of-distinction: 1267
https://www.informatics.uci.edu/study-explores-use-of-online-ads-and-individual-level-mobility-data-to-change-and-monitor-behavior: 1265
https://www.informatics.uci.edu/2021/07: 1263
https://www.ics.uci.edu/community/news/view_news?id=2044: 1258
https://www.informatics.uci.edu/uci-news-jacobs-foundation-awards-uci-11-million-to-improve-digital-technologies-for-children: 1255
https://www.stat.uci.edu/news/page/4: 1255
https://mcs.ics.uci.edu/about/course-descriptions: 1254
https://www.cs.uci.edu/exploiting-iot-for-healthcare: 1252
https://www.stat.uci.edu/socal-data-science-program-off-to-a-strong-start: 1251
https://www.ics.uci.edu/community/news/view_news?id=1304: 1249
https://ngs.ics.uci.edu/experiencing-past-events: 1248
https://cml.ics.uci.edu/aiml: 1244
https://www.informatics.uci.edu/diverse-innovation-on-display-at-2018-capstone-game-showcase: 1244
https://ngs.ics.uci.edu/extreme-stories-1: 1243
https://www.informatics.uci.edu/ics-alumna-alegria-baquero-14-named-2022-moxie-award-winner: 1242
https://www.informatics.uci.edu/cyberuci-clubs-growing-cybersecurity-community-develops-third-place-team: 1241
https://ngs.ics.uci.edu/world-wide-event-web: 1240
http://www.ics.uci.edu/~stasio/winter06/lab1/lab1.html: 1239
https://www.informatics.uci.edu/researchers-from-the-department-of-informatics-explore-sustainable-food-systems: 1239
https://www.stat.uci.edu/news/page/9: 1237
https://www.informatics.uci.edu/game-design-and-interactive-media-program-receives-distinguished-educator-award: 1236
https://www.informatics.uci.edu/2018/07: 1233
https://cml.ics.uci.edu/2022/10/fall-2022: 1233
https://www.stat.uci.edu/news/page/10: 1232
https://www.informatics.uci.edu/impact/undergraduate-alumni-spotlights/justin-lara: 1232
https://wics.ics.uci.edu/previous-officers: 1230
https://www.informatics.uci.edu/second-annual-southern-california-software-engineering-symposium-builds-promising-partnerships: 1229
https://ngs.ics.uci.edu/cyber-persona: 1226
https://www.informatics.uci.edu/undergrad/student-profiles/anna-alexander-lambrix: 1223
https://www.informatics.uci.edu/informatics-professor-crista-lopes-co-chairs-task-force-on-best-practices-for-virtual-conferences: 1222
https://www.informatics.uci.edu/ics-anteater-athletes-are-driven-to-succeed: 1221
https://ngs.ics.uci.edu/ai-contextual-reasoning-learning: 1220
https://www.informatics.uci.edu/2022/06: 1218
https://www.informatics.uci.edu/ph-d-candidate-emory-edwards-receives-public-impact-distinguished-fellowship: 1217
https://www.informatics.uci.edu/stew-sutton-enhances-student-learning-with-donated-software-licenses: 1216
https://www.informatics.uci.edu/ics-students-win-best-web-app-at-hacksc: 1216
https://www.cs.uci.edu/nsf-civic-innovation-challenge-awards-1-million-to-uci-for-disaster-resilience-in-aging-communities: 1215
https://www.informatics.uci.edu/2021/06: 1214
https://www.informatics.uci.edu/uci-news-beyond-zoom-virtual-reality-classrooms-crista-lopes-quoted: 1213
https://www.ics.uci.edu/community/news/view_news?id=1490: 1213
https://www.cs.uci.edu/event/2017-computer-science-research-showcase/?ical=1: 1210
https://www.cs.uci.edu/alumni-spotlight-ludovico-verniani-21-rewards-adventure-with-quadra-app: 1209
https://www.informatics.uci.edu/christie-abel-and-amanda-cullen-receive-women-techmakers-scholarships-for-gaming: 1208
